timestamp,energy
1552492800.0,5736.126466109665
1552494600.0,5567.3076862611015
1552496400.0,5430.310140435406
1552498200.0,5342.508200350573
1552500000.0,5263.563675073543
1552501800.0,5203.940344490202
1552503600.0,5150.950677306213
1552505400.0,5109.588334966191
1552507200.0,5084.234915697598
1552509000.0,5078.606181510545
1552510800.0,5102.940282898016
1552512600.0,5149.126166222696
1552514400.0,5249.381383957345
1552516200.0,5457.304321519745
1552518000.0,5640.094462337774
1552519800.0,5804.132060293581
1552521600.0,6018.457392427981
1552523400.0,6293.46453606798
1552525200.0,6486.133017943089
1552527000.0,6610.287390011886
1552528800.0,6712.174276235982
1552530600.0,6796.174251741513
1552532400.0,6853.8471158911325
1552534200.0,6878.155479812562
1552536000.0,6845.035670360347
1552537800.0,6785.219718929143
1552539600.0,6771.91728389149
1552541400.0,6821.4461679964215
1552543200.0,6863.090405471195
1552545000.0,6887.457909536445
1552546800.0,6880.070495878191
1552548600.0,6870.50090863019
1552550400.0,6862.411353834705
1552552200.0,6866.677868053272
1552554000.0,6833.7791964535645
1552555800.0,6791.598443640052
1552557600.0,6702.260799576039
1552559400.0,6555.465258807584
1552561200.0,6540.31821581725
1552563000.0,6544.207959142042
1552564800.0,6547.7582377552135
1552566600.0,6504.5483437463035
1552568400.0,6463.154763201329
1552570200.0,6403.0883072839615
1552572000.0,6312.101064154115
1552573800.0,6160.329106407774
1552575600.0,6029.977917708187
1552577400.0,5887.423791233823
